run_id,model_hash,seed,engine,replication,section,dataset,details_truncated,detail_total,detail_retained,id,order,route,source,destination,iid,parts,departure,arrival,received,quantity
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,448,supply,shipments,False,11,11,S10,O9,REGION_BASE,REGION,BASE,POWER,"[""POWER#6""]",63.27720070662691,63.77720070662691,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,448,supply,shipments,False,11,11,S11,O10,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#8""]",63.27720070662691,64.2772007066269,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,449,supply,shipments,False,11,11,S1,O1,REGION_BASE,REGION,BASE,POWER,"[""POWER#1""]",0,0.5,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,449,supply,shipments,False,11,11,S2,O1,CENTER_BASE,CENTER,BASE,POWER,"[""POWER#2""]",0,1.5,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,449,supply,shipments,False,11,11,S3,O2,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#3"", ""POWER#4""]",0,1.0,True,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,449,supply,shipments,False,11,11,S4,O3,REGION_BASE,REGION,BASE,POWER,"[""POWER#3""]",12.35055740662915,12.85055740662915,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,449,supply,shipments,False,11,11,S5,O4,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#5""]",12.35055740662915,13.35055740662915,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,449,supply,shipments,False,11,11,S6,O5,REGION_BASE,REGION,BASE,POWER,"[""POWER#4""]",30.37772196843813,30.87772196843813,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,449,supply,shipments,False,11,11,S7,O6,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#6""]",30.37772196843813,31.37772196843813,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,449,supply,shipments,False,11,11,S8,O7,REGION_BASE,REGION,BASE,POWER,"[""POWER#5""]",40.7,41.2,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,449,supply,shipments,False,11,11,S9,O8,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#7""]",40.7,41.7,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,449,supply,shipments,False,11,11,S10,O9,REGION_BASE,REGION,BASE,POWER,"[""POWER#6""]",56.7,57.2,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,449,supply,shipments,False,11,11,S11,O10,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#10""]",56.7,57.7,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,450,supply,shipments,False,13,13,S1,O1,REGION_BASE,REGION,BASE,POWER,"[""POWER#1""]",0,0.5,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,450,supply,shipments,False,13,13,S2,O1,CENTER_BASE,CENTER,BASE,POWER,"[""POWER#2""]",0,1.5,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,450,supply,shipments,False,13,13,S3,O2,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#3"", ""POWER#4""]",0,1.0,True,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,450,supply,shipments,False,13,13,S4,O3,REGION_BASE,REGION,BASE,POWER,"[""POWER#3""]",32.7,33.2,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,450,supply,shipments,False,13,13,S5,O4,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#5""]",32.7,33.7,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,450,supply,shipments,False,13,13,S6,O5,REGION_BASE,REGION,BASE,POWER,"[""POWER#4""]",36.7,37.2,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,450,supply,shipments,False,13,13,S7,O6,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#6""]",36.7,37.7,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,450,supply,shipments,False,13,13,S8,O7,REGION_BASE,REGION,BASE,POWER,"[""POWER#5""]",56.7,57.2,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,450,supply,shipments,False,13,13,S9,O8,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#7""]",56.7,57.7,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,450,supply,shipments,False,13,13,S10,O9,REGION_BASE,REGION,BASE,POWER,"[""POWER#6""]",60.7,61.2,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,450,supply,shipments,False,13,13,S11,O10,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#11""]",60.7,61.7,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,450,supply,shipments,False,13,13,S12,O11,REGION_BASE,REGION,BASE,POWER,"[""POWER#7""]",60.800000000000004,61.300000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,450,supply,shipments,False,13,13,S13,O12,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#9""]",60.800000000000004,61.800000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,451,supply,shipments,False,13,13,S1,O1,REGION_BASE,REGION,BASE,POWER,"[""POWER#1""]",0,0.5,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,451,supply,shipments,False,13,13,S2,O1,CENTER_BASE,CENTER,BASE,POWER,"[""POWER#2""]",0,1.5,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,451,supply,shipments,False,13,13,S3,O2,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#3"", ""POWER#4""]",0,1.0,True,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,451,supply,shipments,False,13,13,S4,O3,REGION_BASE,REGION,BASE,POWER,"[""POWER#3""]",16.700000000000003,17.200000000000003,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,451,supply,shipments,False,13,13,S5,O4,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#5""]",16.700000000000003,17.700000000000003,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,451,supply,shipments,False,13,13,S6,O5,REGION_BASE,REGION,BASE,POWER,"[""POWER#4""]",32.7,33.2,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,451,supply,shipments,False,13,13,S7,O6,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#6""]",32.7,33.7,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,451,supply,shipments,False,13,13,S8,O7,REGION_BASE,REGION,BASE,POWER,"[""POWER#5""]",40.595129394045514,41.095129394045514,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,451,supply,shipments,False,13,13,S9,O8,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#7""]",40.595129394045514,41.595129394045514,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,451,supply,shipments,False,13,13,S10,O9,REGION_BASE,REGION,BASE,POWER,"[""POWER#6""]",56.800000000000004,57.300000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,451,supply,shipments,False,13,13,S11,O10,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#9""]",56.800000000000004,57.800000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,451,supply,shipments,False,13,13,S12,O11,REGION_BASE,REGION,BASE,POWER,"[""POWER#7""]",60.7,61.2,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,451,supply,shipments,False,13,13,S13,O12,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#11""]",60.7,61.7,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,452,supply,shipments,False,13,13,S1,O1,REGION_BASE,REGION,BASE,POWER,"[""POWER#1""]",0,0.5,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,452,supply,shipments,False,13,13,S2,O1,CENTER_BASE,CENTER,BASE,POWER,"[""POWER#2""]",0,1.5,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,452,supply,shipments,False,13,13,S3,O2,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#3"", ""POWER#4""]",0,1.0,True,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,452,supply,shipments,False,13,13,S4,O3,REGION_BASE,REGION,BASE,POWER,"[""POWER#3""]",32.7,33.2,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,452,supply,shipments,False,13,13,S5,O4,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#5""]",32.7,33.7,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,452,supply,shipments,False,13,13,S6,O5,REGION_BASE,REGION,BASE,POWER,"[""POWER#4""]",32.800000000000004,33.300000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,452,supply,shipments,False,13,13,S7,O6,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#6""]",32.800000000000004,33.800000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,452,supply,shipments,False,13,13,S8,O7,REGION_BASE,REGION,BASE,POWER,"[""POWER#5""]",56.7,57.2,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,452,supply,shipments,False,13,13,S9,O8,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#7""]",56.7,57.7,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,452,supply,shipments,False,13,13,S10,O9,REGION_BASE,REGION,BASE,POWER,"[""POWER#6""]",56.800000000000004,57.300000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,452,supply,shipments,False,13,13,S11,O10,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#11""]",56.800000000000004,57.800000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,452,supply,shipments,False,13,13,S12,O11,REGION_BASE,REGION,BASE,POWER,"[""POWER#7""]",60.7,61.2,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,452,supply,shipments,False,13,13,S13,O12,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#10""]",60.7,61.7,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,453,supply,shipments,False,11,11,S1,O1,REGION_BASE,REGION,BASE,POWER,"[""POWER#1""]",0,0.5,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,453,supply,shipments,False,11,11,S2,O1,CENTER_BASE,CENTER,BASE,POWER,"[""POWER#2""]",0,1.5,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,453,supply,shipments,False,11,11,S3,O2,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#3"", ""POWER#4""]",0,1.0,True,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,453,supply,shipments,False,11,11,S4,O3,REGION_BASE,REGION,BASE,POWER,"[""POWER#3""]",56.7,57.2,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,453,supply,shipments,False,11,11,S5,O4,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#5""]",56.7,57.7,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,453,supply,shipments,False,11,11,S6,O5,REGION_BASE,REGION,BASE,POWER,"[""POWER#4""]",60.7,61.2,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,453,supply,shipments,False,11,11,S7,O6,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#6""]",60.7,61.7,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,453,supply,shipments,False,11,11,S8,O7,REGION_BASE,REGION,BASE,POWER,"[""POWER#5""]",60.800000000000004,61.300000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,453,supply,shipments,False,11,11,S9,O8,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#7""]",60.800000000000004,61.800000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,453,supply,shipments,False,11,11,S10,O9,REGION_BASE,REGION,BASE,POWER,"[""POWER#6""]",64.69999999999999,65.19999999999999,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,453,supply,shipments,False,11,11,S11,O10,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#9""]",64.69999999999999,65.69999999999999,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,454,supply,shipments,False,13,13,S1,O1,REGION_BASE,REGION,BASE,POWER,"[""POWER#1""]",0,0.5,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,454,supply,shipments,False,13,13,S2,O1,CENTER_BASE,CENTER,BASE,POWER,"[""POWER#2""]",0,1.5,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,454,supply,shipments,False,13,13,S3,O2,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#3"", ""POWER#4""]",0,1.0,True,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,454,supply,shipments,False,13,13,S4,O3,REGION_BASE,REGION,BASE,POWER,"[""POWER#3""]",16.800000000000004,17.300000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,454,supply,shipments,False,13,13,S5,O4,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#5""]",16.800000000000004,17.800000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,454,supply,shipments,False,13,13,S6,O5,REGION_BASE,REGION,BASE,POWER,"[""POWER#4""]",32.7,33.2,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,454,supply,shipments,False,13,13,S7,O6,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#6""]",32.7,33.7,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,454,supply,shipments,False,13,13,S8,O7,REGION_BASE,REGION,BASE,POWER,"[""POWER#5""]",56.7,57.2,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,454,supply,shipments,False,13,13,S9,O8,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#7""]",56.7,57.7,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,454,supply,shipments,False,13,13,S10,O9,REGION_BASE,REGION,BASE,POWER,"[""POWER#6""]",56.800000000000004,57.300000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,454,supply,shipments,False,13,13,S11,O10,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#8""]",56.800000000000004,57.800000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,454,supply,shipments,False,13,13,S12,O11,REGION_BASE,REGION,BASE,POWER,"[""POWER#7""]",60.800000000000004,61.300000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,454,supply,shipments,False,13,13,S13,O12,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#11""]",60.800000000000004,61.800000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,455,supply,shipments,False,15,15,S1,O1,REGION_BASE,REGION,BASE,POWER,"[""POWER#1""]",0,0.5,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,455,supply,shipments,False,15,15,S2,O1,CENTER_BASE,CENTER,BASE,POWER,"[""POWER#2""]",0,1.5,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,455,supply,shipments,False,15,15,S3,O2,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#3"", ""POWER#4""]",0,1.0,True,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,455,supply,shipments,False,15,15,S4,O3,REGION_BASE,REGION,BASE,POWER,"[""POWER#3""]",16.800000000000004,17.300000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,455,supply,shipments,False,15,15,S5,O4,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#5""]",16.800000000000004,17.800000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,455,supply,shipments,False,15,15,S6,O5,REGION_BASE,REGION,BASE,POWER,"[""POWER#4""]",32.7,33.2,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,455,supply,shipments,False,15,15,S7,O6,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#6""]",32.7,33.7,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,455,supply,shipments,False,15,15,S8,O7,REGION_BASE,REGION,BASE,POWER,"[""POWER#5""]",32.800000000000004,33.300000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,455,supply,shipments,False,15,15,S9,O8,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#7""]",32.800000000000004,33.800000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,455,supply,shipments,False,15,15,S10,O9,REGION_BASE,REGION,BASE,POWER,"[""POWER#6""]",56.7,57.2,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,455,supply,shipments,False,15,15,S11,O10,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#8""]",56.7,57.7,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,455,supply,shipments,False,15,15,S12,O11,REGION_BASE,REGION,BASE,POWER,"[""POWER#7""]",60.7,61.2,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,455,supply,shipments,False,15,15,S13,O12,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#11""]",60.7,61.7,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,455,supply,shipments,False,15,15,S14,O13,REGION_BASE,REGION,BASE,POWER,"[""POWER#8""]",60.800000000000004,61.300000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,455,supply,shipments,False,15,15,S15,O14,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#10""]",60.800000000000004,61.800000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,456,supply,shipments,False,9,9,S1,O1,REGION_BASE,REGION,BASE,POWER,"[""POWER#1""]",0,0.5,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,456,supply,shipments,False,9,9,S2,O1,CENTER_BASE,CENTER,BASE,POWER,"[""POWER#2""]",0,1.5,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,456,supply,shipments,False,9,9,S3,O2,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#3"", ""POWER#4""]",0,1.0,True,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,456,supply,shipments,False,9,9,S4,O3,REGION_BASE,REGION,BASE,POWER,"[""POWER#3""]",32.7,33.2,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,456,supply,shipments,False,9,9,S5,O4,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#5""]",32.7,33.7,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,456,supply,shipments,False,9,9,S6,O5,REGION_BASE,REGION,BASE,POWER,"[""POWER#4""]",32.800000000000004,33.300000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,456,supply,shipments,False,9,9,S7,O6,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#6""]",32.800000000000004,33.800000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,456,supply,shipments,False,9,9,S8,O7,REGION_BASE,REGION,BASE,POWER,"[""POWER#5""]",59.43795731489818,59.93795731489818,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,456,supply,shipments,False,9,9,S9,O8,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#7""]",59.43795731489818,60.43795731489818,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,457,supply,shipments,False,13,13,S1,O1,REGION_BASE,REGION,BASE,POWER,"[""POWER#1""]",0,0.5,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,457,supply,shipments,False,13,13,S2,O1,CENTER_BASE,CENTER,BASE,POWER,"[""POWER#2""]",0,1.5,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,457,supply,shipments,False,13,13,S3,O2,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#3"", ""POWER#4""]",0,1.0,True,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,457,supply,shipments,False,13,13,S4,O3,REGION_BASE,REGION,BASE,POWER,"[""POWER#3""]",32.800000000000004,33.300000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,457,supply,shipments,False,13,13,S5,O4,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#5""]",32.800000000000004,33.800000000000004,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,457,supply,shipments,False,13,13,S6,O5,REGION_BASE,REGION,BASE,POWER,"[""POWER#4""]",56.01775608137336,56.51775608137336,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,457,supply,shipments,False,13,13,S7,O6,CENTER_REGION,CENTER,REGION,POWER,"[""POWER#6""]",56.01775608137336,57.01775608137336,True,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,457,supply,shipments,False,13,13,S8,O7,REGION_BASE,REGION,BASE,POWER,"[""POWER#5""]",56.117756081373365,56.617756081373365,True,1
